Date,Open,High,Low,Close,Adj Close,Volume
2019-12-26,1.805598,1.941509,1.787486,1.861800,1.861800,79180350
2019-12-27,1.860669,1.946016,1.854286,1.886506,1.886506,74031488
2019-12-28,1.886182,1.909321,1.869325,1.874338,1.874338,53567273
2019-12-29,1.874291,1.920132,1.858665,1.902404,1.902404,53574998
2019-12-30,1.902673,1.906718,1.829309,1.838974,1.838974,57136151
2019-12-31,1.839268,1.840830,1.762405,1.769471,1.769471,58903187
2020-01-01,1.768926,1.851417,1.763420,1.806640,1.806640,69723037
2020-01-02,1.807161,1.816882,1.721658,1.741144,1.741144,52729126
2020-01-03,1.740966,1.826534,1.712578,1.809708,1.809708,61298048
2020-01-04,1.809735,1.851112,1.789742,1.840133,1.840133,49108150
2020-01-05,1.838879,1.855229,1.803682,1.807787,1.807787,55235942
2020-01-06,1.808325,1.938768,1.807984,1.937466,1.937466,80941179
2020-01-07,1.934836,2.125786,1.905077,2.114098,2.114098,140921324
2020-01-08,2.113119,2.334433,2.108173,2.183606,2.183606,192821111
2020-01-09,2.182258,2.232695,2.114586,2.186049,2.186049,109938413
2020-01-10,2.189127,2.258644,2.161845,2.223959,2.223959,109888554
2020-01-11,2.224940,2.334922,2.221616,2.283247,2.283247,107902217
2020-01-12,2.282768,2.310690,2.226565,2.245193,2.245193,87342008
2020-01-13,2.243892,2.244439,2.163454,2.192453,2.192453,78803227
2020-01-14,2.192067,2.450697,2.181481,2.389927,2.389927,135612258
2020-01-15,2.383508,2.567914,2.361017,2.404977,2.404977,149371800
2020-01-16,2.407822,2.500261,2.297822,2.484479,2.484479,143515776
2020-01-17,2.484909,2.836942,2.465606,2.724109,2.724109,257924221
2020-01-18,2.718101,2.788575,2.603804,2.774105,2.774105,167529444
2020-01-19,2.776407,2.836993,2.557463,2.618951,2.618951,175287789
2020-01-20,2.621631,2.738733,2.552870,2.697299,2.697299,149645626
2020-01-21,2.696922,2.735786,2.584949,2.673550,2.673550,118493954
2020-01-22,2.678033,2.687734,2.625762,2.645582,2.645582,97214236
2020-01-23,2.646261,2.648825,2.436618,2.462109,2.462109,128284126
2020-01-24,2.465451,2.529908,2.374826,2.504390,2.504390,121390827
2020-01-25,2.504844,2.511653,2.428917,2.456526,2.456526,96793337
2020-01-26,2.456880,2.572804,2.437337,2.571582,2.571582,101906615
2020-01-27,2.572004,2.676707,2.572004,2.609652,2.609652,125100879
2020-01-28,2.610864,2.668193,2.596540,2.655339,2.655339,130829516
2020-01-29,2.655610,2.814721,2.646317,2.785324,2.785324,166469457
2020-01-30,2.782405,2.939984,2.724335,2.912988,2.912988,189044589
2020-01-31,2.917535,2.917535,2.782067,2.823791,2.823791,132881059
2020-02-01,2.824852,2.873370,2.755419,2.838953,2.838953,121185567
2020-02-02,2.839730,2.892693,2.738211,2.832581,2.832581,135278751
2020-02-03,2.831511,2.862969,2.757774,2.774659,2.774659,128902317
2020-02-04,2.774677,2.800910,2.686489,2.741121,2.741121,134721884
2020-02-05,2.740072,2.874556,2.730701,2.845629,2.845629,157306879
2020-02-06,2.845250,2.929706,2.809412,2.884682,2.884682,165611492
2020-02-07,2.884161,3.353102,2.883169,3.308532,3.308532,380527539
2020-02-08,3.299608,3.454268,3.147258,3.414457,3.414457,305697106
2020-02-09,3.412976,3.478377,3.271608,3.477313,3.477313,227524199
2020-02-10,3.483674,3.484995,3.293256,3.411484,3.411484,232733529
2020-02-11,3.410835,3.975559,3.357999,3.975559,3.975559,388126746
2020-02-12,3.975201,4.194424,3.868556,4.025119,4.025119,455111359
2020-02-13,4.017292,4.091565,3.768161,3.874435,3.874435,336049071
2020-02-14,3.875108,4.472706,3.810856,4.414373,4.414373,416798319
2020-02-15,4.414373,4.607384,4.111407,4.304661,4.304661,498446606
2020-02-16,4.312032,4.830979,4.145688,4.504171,4.504171,640799699
2020-02-17,4.489747,4.549448,3.882564,4.297009,4.297009,529297131
2020-02-18,4.296799,4.592681,4.158082,4.543797,4.543797,431990469
2020-02-19,4.547124,4.820900,4.357400,4.401326,4.401326,415141905
2020-02-20,4.398290,4.465523,4.128583,4.271369,4.271369,404800386
2020-02-21,4.270018,4.484146,4.211729,4.292058,4.292058,339638604
2020-02-22,4.294083,4.335811,4.069708,4.102937,4.102937,303556869
2020-02-23,4.108079,4.356912,4.087629,4.243481,4.243481,299278626
2020-02-24,4.241330,4.268898,3.822730,3.913673,3.913673,343314668
2020-02-25,3.913309,3.952994,3.513104,3.513104,3.513104,340819809
2020-02-26,3.512078,3.826079,3.340669,3.600725,3.600725,505501668
2020-02-27,3.598228,4.110695,3.458678,3.948595,3.948595,492056386
2020-02-28,3.946314,4.199261,3.788725,4.161910,4.161910,506674282
2020-02-29,4.163207,4.351400,4.108338,4.108541,4.108541,452201071
2020-03-01,4.105782,4.204237,3.794214,3.879533,3.879533,423505999
2020-03-02,3.880253,4.313528,3.830100,4.215007,4.215007,437170132
2020-03-03,4.214070,4.657595,4.154643,4.583632,4.583632,518469329
2020-03-04,4.582994,4.950450,4.563704,4.644871,4.644871,662474676
2020-03-05,4.642681,4.885315,4.635667,4.721254,4.721254,542142056
2020-03-06,4.720170,4.745898,4.570166,4.678498,4.678498,384700765
2020-03-07,4.675084,4.678994,4.340524,4.344593,4.344593,375742253
2020-03-08,4.346773,4.432006,3.904835,4.089671,4.089671,554855517
2020-03-09,4.083906,4.343474,3.676138,4.063915,4.063915,751627574
2020-03-10,4.094792,4.204221,3.950926,4.084932,4.084932,531064759
2020-03-11,4.087635,4.106828,3.600602,3.817517,3.817517,464691611
2020-03-12,3.817240,3.834068,1.968293,2.064779,2.064779,678674595
2020-03-13,2.063421,2.714625,1.506868,2.421135,2.421135,905688605
2020-03-14,2.425880,2.501743,2.098685,2.143518,2.143518,448070726
2020-03-15,2.143371,2.356727,2.050029,2.109211,2.109211,440244557
2020-03-16,2.111994,2.111994,1.599666,1.779877,1.779877,539952973
2020-03-17,1.778445,2.046241,1.757126,1.842805,1.842805,402042487
2020-03-18,1.841494,1.905583,1.784832,1.887700,1.887700,304298998
2020-03-19,1.892053,2.343814,1.883173,2.246666,2.246666,447725949
2020-03-20,2.248819,2.603270,2.090746,2.247900,2.247900,526429075
2020-03-21,2.248554,2.331425,2.129991,2.271615,2.271615,317973845
2020-03-22,2.272809,2.314801,1.964135,1.988865,1.988865,295425228
2020-03-23,1.989665,2.237793,1.949406,2.237793,2.237793,354551260
2020-03-24,2.233727,2.358652,2.199893,2.307897,2.307897,321474267
2020-03-25,2.309505,2.329310,2.215296,2.259675,2.259675,257497959
2020-03-26,2.259283,2.295138,2.228284,2.295138,2.295138,209695287
2020-03-27,2.295300,2.335921,2.174971,2.174971,2.174971,222982485
2020-03-28,2.175418,2.180167,2.065829,2.136711,2.136711,234279603
2020-03-29,2.137584,2.151826,2.022979,2.025168,2.025168,178728617
2020-03-30,2.024465,2.182232,2.015480,2.153320,2.153320,220332929
2020-03-31,2.149772,2.277844,2.122721,2.270344,2.270344,239526252
2020-04-01,2.270344,2.295287,2.161498,2.278260,2.278260,289006168
2020-04-02,2.274627,2.389773,2.265946,2.301709,2.301709,294353542
2020-04-03,2.301746,2.379148,2.286691,2.305067,2.305067,226925452
2020-04-04,2.305067,2.326719,2.271449,2.326213,2.326213,194260780
2020-04-05,2.326411,2.327145,2.263204,2.277325,2.277325,161676431
2020-04-06,2.277658,2.515689,2.277603,2.513414,2.513414,325590660
2020-04-07,2.524461,2.873555,2.524461,2.717985,2.717985,577910419
2020-04-08,2.720704,3.240498,2.714644,3.139041,3.139041,518682498
2020-04-09,3.140663,3.449471,3.131027,3.321694,3.321694,734770971
2020-04-10,3.322215,3.327711,2.974488,3.217100,3.217100,748426338
2020-04-11,3.217100,3.424746,3.089018,3.282313,3.282313,653196770
2020-04-12,3.287005,3.589921,3.186141,3.462612,3.462612,712633668
2020-04-13,3.467358,3.467358,3.307967,3.369805,3.369805,663413131
2020-04-14,3.373529,3.438154,3.230805,3.236892,3.236892,497025727
2020-04-15,3.240693,3.306590,3.128573,3.129015,3.129015,425648503
2020-04-16,3.130011,3.515722,3.018990,3.468648,3.468648,599436392
2020-04-17,3.474831,3.528545,3.410397,3.477046,3.477046,431088440
2020-04-18,3.478847,3.801483,3.476431,3.783459,3.783459,517130842
2020-04-19,3.781354,3.806304,3.588338,3.637568,3.637568,497819796
2020-04-20,3.636420,3.782010,3.431948,3.458327,3.458327,511701400
2020-04-21,3.454817,3.578754,3.432500,3.476279,3.476279,386134896
2020-04-22,3.474642,3.696639,3.460780,3.678815,3.678815,419768838
2020-04-23,3.680154,3.822026,3.634202,3.725010,3.725010,458394827
2020-04-24,3.735023,3.894664,3.731253,3.804795,3.804795,356971612
2020-04-25,3.804563,3.887858,3.777780,3.803088,3.803088,326366096
2020-04-26,3.802411,3.830337,3.696693,3.716778,3.716778,373262888
2020-04-27,3.720203,3.742610,3.496061,3.641899,3.641899,418502740
2020-04-28,3.642995,3.736406,3.595576,3.675325,3.675325,336584772
2020-04-29,3.678748,3.963845,3.646956,3.906069,3.906069,479767865
2020-04-30,3.907042,3.962798,3.680885,3.720477,3.720477,469432714
2020-05-01,3.720477,3.911731,3.716374,3.783184,3.783184,387173588
2020-05-02,3.781800,3.868791,3.767916,3.822183,3.822183,312851882
2020-05-03,3.823708,3.868793,3.667546,3.722169,3.722169,332486849
2020-05-04,3.720930,3.825416,3.540106,3.767900,3.767900,400808105
2020-05-05,3.769419,3.804161,3.675463,3.687693,3.687693,307442156
2020-05-06,3.681987,3.765649,3.633852,3.636458,3.636458,330568230
2020-05-07,3.638045,3.830076,3.578100,3.754018,3.754018,415098619
2020-05-08,3.755025,3.861373,3.705875,3.822109,3.822109,394360542
2020-05-09,3.820745,4.179734,3.797805,4.040321,4.040321,596770802
2020-05-10,4.037356,4.037356,3.600763,3.761325,3.761325,614483574
2020-05-11,3.763224,3.822848,3.409659,3.585065,3.585065,465004956
2020-05-12,3.588415,3.790634,3.559629,3.692374,3.692374,358470475
2020-05-13,3.690504,3.802369,3.668020,3.760424,3.760424,319801650
2020-05-14,3.756982,3.849008,3.703132,3.799387,3.799387,376043732
2020-05-15,3.798477,3.837192,3.649991,3.674653,3.674653,326992724
2020-05-16,3.673186,3.784997,3.630154,3.760095,3.760095,298753874
2020-05-17,3.758427,3.838577,3.755367,3.784329,3.784329,324792191
2020-05-18,3.784677,3.941820,3.782276,3.885346,3.885346,384696302
2020-05-19,3.884806,3.922659,3.794501,3.922476,3.922476,342003354
2020-05-20,3.922204,4.122751,3.920516,4.071049,4.071049,501477865
2020-05-21,4.074099,4.149265,3.767087,3.847751,3.847751,475890242
2020-05-22,3.846107,4.118734,3.812580,4.070282,4.070282,391293983
2020-05-23,4.067676,4.097221,3.926330,3.955061,3.955061,350387118
2020-05-24,3.953498,4.022676,3.835857,3.836322,3.836322,338608148
2020-05-25,3.827350,3.901874,3.802169,3.869933,3.869933,319542427
2020-05-26,3.868339,3.880326,3.788166,3.836277,3.836277,294932100
2020-05-27,3.836277,3.919544,3.816481,3.857703,3.857703,303730714
2020-05-28,3.857870,4.035846,3.840474,4.025351,4.025351,317138604
2020-05-29,4.028436,4.107283,3.958908,3.986594,3.986594,328730888
2020-05-30,3.988127,4.168749,3.948095,4.168449,4.168449,356995900
2020-05-31,4.167991,4.259027,4.063655,4.129938,4.129938,378972618
2020-06-01,4.132302,4.471899,4.124890,4.380642,4.380642,491355312
2020-06-02,4.378785,4.606599,4.215248,4.386834,4.386834,447755930
2020-06-03,4.388883,4.535026,4.321459,4.490729,4.490729,347465695
2020-06-04,4.489376,4.505849,4.318118,4.433020,4.433020,318417019
2020-06-05,4.433311,4.488825,4.359085,4.377437,4.377437,298753116
2020-06-06,4.377437,4.412961,4.326351,4.342623,4.342623,270796645
2020-06-07,4.343420,4.400477,4.238165,4.349933,4.349933,282338155
2020-06-08,4.349726,4.457830,4.329158,4.457830,4.457830,283855463
2020-06-09,4.459243,4.483732,4.386785,4.450149,4.450149,305409412
2020-06-10,4.450753,4.451347,4.339416,4.420301,4.420301,294672252
2020-06-11,4.420210,4.455310,3.936310,3.971212,3.971212,352495642
2020-06-12,3.976335,4.178535,3.894141,4.090942,4.090942,327861604
2020-06-13,4.091305,4.124667,4.022387,4.114653,4.114653,268974930
2020-06-14,4.114292,4.116906,3.955013,3.955013,3.955013,259255316
2020-06-15,3.955013,3.993211,3.679601,3.933903,3.933903,368088618
2020-06-16,3.932731,4.084105,3.901949,4.048714,4.048714,300222404
2020-06-17,4.048998,4.170400,3.995389,4.163669,4.163669,319675762
2020-06-18,4.163669,4.233525,4.118674,4.168980,4.168980,299551097
2020-06-19,4.166748,4.188112,4.053865,4.079962,4.079962,285917523
2020-06-20,4.079962,4.213246,4.051276,4.170770,4.170770,300428191
2020-06-21,4.172563,4.210526,4.153771,4.189150,4.189150,260111856
2020-06-22,4.189327,4.470361,4.185729,4.467934,4.467934,354320997
2020-06-23,4.464268,4.943843,4.407521,4.806252,4.806252,524401734
2020-06-24,4.808690,4.934156,4.547306,4.719017,4.719017,477169366
2020-06-25,4.714187,4.824431,4.547370,4.814206,4.814206,417488409
2020-06-26,4.811047,4.860595,4.662483,4.680805,4.680805,366958108
2020-06-27,4.679469,4.701205,4.373350,4.426552,4.426552,348981374
2020-06-28,4.426552,4.629578,4.376415,4.563483,4.563483,329798147
2020-06-29,4.567780,4.652678,4.445293,4.617930,4.617930,321184231
2020-06-30,4.614746,4.668518,4.554086,4.569189,4.569189,287882848
2020-07-01,4.568796,4.740479,4.530694,4.698256,4.698256,320994716
2020-07-02,4.709296,4.912623,4.670608,4.846618,4.846618,429438118
2020-07-03,4.848128,4.907269,4.729423,4.744167,4.744167,348151084
2020-07-04,4.741215,4.849113,4.722372,4.804558,4.804558,312019710
2020-07-05,4.808466,4.837005,4.647282,4.742170,4.742170,319512653
2020-07-06,4.742170,5.385353,4.737432,5.365053,5.365053,579868604
2020-07-07,5.355996,5.856581,5.324241,5.712817,5.712817,743372951
2020-07-08,5.713980,6.513075,5.633352,6.475725,6.475725,942253863
2020-07-09,6.475725,6.482066,5.799435,6.104311,6.104311,726623133
2020-07-10,6.101554,6.177726,5.750669,6.138475,6.138475,594988189
2020-07-11,6.138028,6.240691,6.002691,6.119687,6.119687,434708823
2020-07-12,6.114736,7.317674,6.110083,7.309183,7.309183,949141174
2020-07-13,7.309183,8.329726,6.928805,7.182291,7.182291,1478593081
2020-07-14,7.173942,8.250645,7.042455,8.103465,8.103465,1180730236
2020-07-15,8.103979,8.743487,7.864115,8.643123,8.643123,1162846199
2020-07-16,8.639930,8.795240,8.053159,8.337706,8.337706,1096087198
2020-07-17,8.347771,8.551613,8.216572,8.280393,8.280393,688997844
2020-07-18,8.274662,8.274662,7.793450,7.959280,7.959280,733281755
2020-07-19,7.958870,8.167029,7.808193,8.065190,8.065190,555719580
2020-07-20,8.066796,8.106981,7.244710,7.272983,7.272983,674658006
2020-07-21,7.261945,7.640572,7.061394,7.281577,7.281577,685213978
2020-07-22,7.278393,7.594724,7.092309,7.466975,7.466975,641161938
2020-07-23,7.466169,8.035499,7.422850,7.874477,7.874477,726843306
2020-07-24,7.874666,7.897802,7.407201,7.432153,7.432153,560444025
2020-07-25,7.437192,7.769492,7.406814,7.657824,7.657824,567102975
2020-07-26,7.656192,7.903681,7.331561,7.499005,7.499005,693139972
2020-07-27,7.490936,7.494195,6.583508,7.095583,7.095583,921616285
2020-07-28,7.091758,7.388029,6.923424,7.223460,7.223460,592707771
2020-07-29,7.223115,7.468140,7.030923,7.116083,7.116083,577077884
2020-07-30,7.114584,7.555014,7.047040,7.416992,7.416992,605829268
2020-07-31,7.413322,7.836712,7.413322,7.772912,7.772912,674556974
2020-08-01,7.772912,8.386369,7.649140,8.304459,8.304459,757545560
2020-08-02,8.308259,8.676111,7.474882,8.271776,8.271776,1281614849
2020-08-03,8.271558,9.202514,8.178179,9.164759,9.164759,944680773
2020-08-04,9.164508,9.930109,9.097129,9.821836,9.821836,1400412714
2020-08-05,9.832139,9.851598,9.419011,9.558774,9.558774,961098081
2020-08-06,9.554093,10.168722,9.495111,10.140255,10.140255,930966731
2020-08-07,10.147917,10.188631,9.396869,10.063365,10.063365,1084341900
2020-08-08,10.079674,13.703143,9.990671,12.689207,12.689207,2483258217
2020-08-09,12.711090,14.355214,12.130884,13.853205,13.853205,2749237741
2020-08-10,13.843441,13.942332,12.878404,13.441035,13.441035,1965617198
2020-08-11,13.455566,13.495758,12.344608,13.105990,13.105990,1621590153
2020-08-12,13.097778,16.749157,12.679355,16.621544,16.621544,2657494080
2020-08-13,16.642941,18.432138,16.208895,17.326002,17.326002,3691726917
2020-08-14,17.348694,17.786415,16.492123,16.926432,16.926432,1797902764
2020-08-15,16.915672,19.578197,16.616259,19.098751,19.098751,2623596923
2020-08-16,19.112249,19.851822,18.676954,18.804186,18.804186,1672318397
2020-08-17,18.804186,19.601339,16.421677,16.705545,16.705545,1851120442
2020-08-18,16.783691,17.662020,15.181786,16.241375,16.241375,3107415351
2020-08-19,16.213160,17.193844,15.113744,16.239985,16.239985,2269980597
2020-08-20,16.215536,16.728392,15.853573,16.091297,16.091297,1441868241
2020-08-21,16.090399,16.113768,13.168424,13.800856,13.800856,2545002567
2020-08-22,13.834607,16.239309,13.829764,15.960192,15.960192,1966563137
2020-08-23,15.910229,15.964976,14.797930,15.174676,15.174676,1286304278
2020-08-24,15.157313,15.814521,14.794072,15.183360,15.183360,1148602183
2020-08-25,15.134721,15.441283,13.760789,14.216811,14.216811,1396339667
2020-08-26,14.234516,15.594226,14.147561,15.251755,15.251755,1323937547
2020-08-27,15.229187,15.494386,14.145218,14.497711,14.497711,1285283437
2020-08-28,14.501262,15.435062,14.309508,15.156061,15.156061,975535521
2020-08-29,15.167726,16.905870,15.021624,16.567078,16.567078,1982820767
2020-08-30,16.525114,17.656837,16.442019,16.472963,16.472963,1833942061
2020-08-31,16.504047,16.920586,15.708488,15.708488,15.708488,1431004361
2020-09-01,15.674808,16.483070,15.337958,16.121492,16.121492,1602445973
2020-09-02,16.118626,16.389956,14.271827,14.897397,14.897397,1440207730
2020-09-03,14.958320,14.981986,11.679772,12.016678,12.016678,1702199859
2020-09-04,12.011468,12.918801,11.268916,12.492866,12.492866,1796655505
2020-09-05,12.507909,12.767095,9.522487,10.611472,10.611472,1906501660
2020-09-06,10.611472,13.173912,9.943313,12.913729,12.913729,1953997882
2020-09-07,12.885663,13.186554,11.417441,12.426577,12.426577,1891052112
2020-09-08,12.444645,12.718876,11.266164,11.785032,11.785032,1393552853
2020-09-09,11.785999,12.623770,11.506571,12.377293,12.377293,1212963346
2020-09-10,12.378381,13.195425,12.301890,12.551313,12.551313,4019748249
2020-09-11,12.551313,12.722272,12.059423,12.501497,12.501497,3397578038
2020-09-12,12.497035,12.770204,12.122137,12.769031,12.769031,3524744647
2020-09-13,12.769031,13.184350,11.846510,11.993546,11.993546,3644243871
2020-09-14,11.974481,12.431246,11.728036,12.119579,12.119579,1249919309
2020-09-15,12.112605,12.214683,10.828807,10.978154,10.978154,1195560378
2020-09-16,10.975418,11.287085,10.565304,10.761816,10.761816,1153746184
2020-09-17,10.755891,11.610640,10.542794,10.988880,10.988880,1259649199
2020-09-18,10.988880,11.154340,9.901497,10.081642,10.081642,1114418785
2020-09-19,10.065690,10.493405,9.955704,10.147277,10.147277,873109762
2020-09-20,10.143257,10.582037,9.604193,9.768122,9.768122,951116672
2020-09-21,9.755650,9.901516,8.617022,8.759941,8.759941,1586349748
2020-09-22,8.748177,9.076180,8.671489,8.764185,8.764185,959332861
2020-09-23,8.738750,8.800617,7.497208,7.702259,7.702259,1571651694
2020-09-24,7.670921,10.348505,7.563651,9.817477,9.817477,2513427425
2020-09-25,9.846247,11.121984,9.473030,10.711364,10.711364,2342555820
2020-09-26,10.719187,10.997271,10.071761,10.341659,10.341659,1705834656
2020-09-27,10.334873,10.937078,10.000924,10.769080,10.769080,1452956505
2020-09-28,10.780552,10.998226,10.295669,10.333558,10.333558,1421267282
2020-09-29,10.297882,10.347913,9.499608,10.115016,10.115016,1656880792
2020-09-30,10.130785,10.130785,9.629398,9.851210,9.851210,1235486778
2020-10-01,9.871626,10.373128,9.453802,9.649905,9.649905,1426296389
2020-10-02,9.636805,9.767682,8.869520,9.224705,9.224705,1575691671
2020-10-03,9.217543,9.528505,9.150334,9.304493,9.304493,740099523
2020-10-04,9.313530,9.449483,9.179626,9.404910,9.404910,733335838
2020-10-05,9.407215,9.698630,9.320408,9.623703,9.623703,1114063226
2020-10-06,9.627352,9.630041,8.679813,8.779272,8.779272,1107581245
2020-10-07,8.776007,9.011453,8.465344,8.957850,8.957850,1011459545
2020-10-08,8.991770,9.620089,8.512158,9.508818,9.508818,1444612730
2020-10-09,9.523989,10.469217,9.370474,10.346902,10.346902,1678061807
2020-10-10,10.392462,10.814597,10.391741,10.524793,10.524793,1370779935
2020-10-11,10.517910,10.966937,10.205854,10.847407,10.847407,1339565194
2020-10-12,10.838538,11.747362,10.708420,11.452909,11.452909,1864848583
2020-10-13,11.431759,11.534508,10.722405,10.995448,10.995448,1460104539
2020-10-14,10.992677,11.287189,10.650034,10.949109,10.949109,1280567851
2020-10-15,10.924161,10.924161,10.523789,10.737752,10.737752,1148852514
2020-10-16,10.748080,10.862219,10.319452,10.619550,10.619550,1066918482
2020-10-17,10.606291,10.708000,10.462655,10.652524,10.652524,735511418
2020-10-18,10.635856,10.949804,10.570129,10.880713,10.880713,762577602
2020-10-19,10.890693,11.129209,10.642991,10.886283,10.886283,910617050
2020-10-20,10.880168,10.898491,9.855632,9.878593,9.878593,1241598369
2020-10-21,9.877665,11.056620,9.872748,10.804607,10.804607,1238425755
2020-10-22,10.792310,12.322984,10.737013,11.939335,11.939335,1543967732
2020-10-23,11.956896,12.244832,11.611320,12.163795,12.163795,1480801396
2020-10-24,12.163812,12.923665,11.989542,12.731548,12.731548,1474195506
2020-10-25,12.731548,12.838443,12.014214,12.160059,12.160059,1292633532
2020-10-26,12.160065,12.429181,11.345296,11.747902,11.747902,1465017714
2020-10-27,11.747894,12.433644,11.539394,11.973837,11.973837,1345673430
2020-10-28,11.973845,12.123709,11.204165,11.461742,11.461742,1236406880
2020-10-29,11.461758,11.774919,11.117265,11.265141,11.265141,1476177870
2020-10-30,11.265158,11.424289,10.785719,11.098557,11.098557,1653652915
2020-10-31,11.098558,11.383408,10.937080,11.220839,11.220839,1447587815
2020-11-01,11.220839,11.566787,11.042797,11.536630,11.536630,1319631443
2020-11-02,11.536584,11.641164,10.785830,10.797579,10.797579,1527825758
2020-11-03,10.797565,10.797565,10.132771,10.387002,10.387002,1696479711
2020-11-04,10.386968,10.626346,9.799592,10.472587,10.472587,1678488769
2020-11-05,10.472635,11.200975,10.114257,10.990669,10.990669,1360783363
2020-11-06,10.990539,12.212725,10.919049,12.118072,12.118072,1475069579
2020-11-07,12.118072,13.376581,11.536381,11.757224,11.757224,2566987251
2020-11-08,11.757224,12.996489,11.527828,12.656035,12.656035,1647580702
2020-11-09,12.656037,12.950492,12.110891,12.520735,12.520735,1644324040
2020-11-10,12.521203,13.242560,12.351695,13.003463,13.003463,1724813657
2020-11-11,13.003452,13.391086,12.794025,12.807538,12.807538,1517819145
2020-11-12,12.807455,13.077661,12.308556,12.423223,12.423223,1400960180
2020-11-13,12.423173,12.990282,12.339468,12.887978,12.887978,1306004087
2020-11-14,12.887978,12.912339,12.390226,12.576960,12.576960,997198275
2020-11-15,12.576960,12.633175,11.843888,12.121813,12.121813,967748061
2020-11-16,12.121810,12.789227,12.032334,12.590790,12.590790,1052161971
2020-11-17,12.804291,13.313879,12.553354,13.244712,13.244712,1527160119
2020-11-18,13.244641,14.197213,12.916037,13.592996,13.592996,2364966937
2020-11-19,13.592888,13.965560,13.066692,13.621882,13.621882,1523595574
2020-11-20,13.621953,14.395321,13.512832,14.078273,14.078273,1733532246
2020-11-21,14.078273,15.398048,13.768170,15.355934,15.355934,2190837254
2020-11-22,15.355934,15.615688,13.914475,14.444801,14.444801,2199639008
2020-11-23,14.444814,15.371365,14.253476,15.270844,15.270844,2108675136
2020-11-24,15.270954,16.247747,15.005792,15.620665,15.620665,2650363423
2020-11-25,15.624323,15.769945,13.930070,14.260965,14.260965,1779310502
2020-11-26,14.255968,14.446140,11.357887,12.575363,12.575363,3181022660
2020-11-27,12.586817,12.947359,12.035582,12.490259,12.490259,1705568925
2020-11-28,12.491617,13.411404,12.387305,13.078346,13.078346,1408628665
2020-11-29,13.082220,13.399352,12.871096,13.372918,13.372918,1244611322
2020-11-30,13.369685,14.383355,13.369685,14.225639,14.225639,1808384178
2020-12-01,14.229063,14.796494,13.245491,13.389535,13.389535,1850007077
2020-12-02,13.390224,14.134461,13.135579,13.987366,13.987366,1369209189
2020-12-03,13.989687,14.187239,13.669067,13.974721,13.974721,1118049762
2020-12-04,13.974773,14.026366,12.614405,12.741245,12.741245,1281415263
2020-12-05,12.739164,13.325498,12.592731,13.173038,13.173038,1048597571
2020-12-06,13.173697,13.515903,12.809526,13.492397,13.492397,1019945503
2020-12-07,13.490457,13.523982,12.908266,13.080949,13.080949,894451650
2020-12-08,13.081626,13.184558,12.027461,12.145714,12.145714,1057784369
2020-12-09,12.143373,12.793544,11.629533,12.633390,12.633390,1305647086
2020-12-10,12.632407,12.649906,11.881067,11.922199,11.922199,911441756
2020-12-11,11.922837,11.937212,11.453552,11.660106,11.660106,1028197389
2020-12-12,11.656648,12.327558,11.642490,12.209157,12.209157,855257539
2020-12-13,12.213312,13.207671,12.051026,12.933703,12.933703,1038194830
2020-12-14,12.935121,12.965326,12.360072,12.827553,12.827553,925077262
2020-12-15,12.830952,12.989904,12.494708,12.705471,12.705471,810207085
2020-12-16,12.703602,13.462574,12.353725,13.451087,13.451087,1223226479
2020-12-17,13.453590,14.440537,13.174435,13.467133,13.467133,1827482311
2020-12-18,13.467931,13.986423,13.216130,13.511193,13.511193,1304911675
2020-12-19,13.509448,13.965013,13.322412,13.492187,13.492187,1149858506
2020-12-20,13.491289,13.737925,12.800018,13.070074,13.070074,1142006160
2020-12-21,13.072018,13.251781,12.166599,12.341995,12.341995,1245762390
2020-12-22,12.336781,12.814679,11.856590,12.793933,12.793933,1298374631
2020-12-23,12.791275,12.848706,8.509154,10.831312,10.831312,1924391288
2020-12-24,10.870599,11.663710,9.966835,11.575454,11.575454,1894113775
2020-12-25,11.570804,11.862942,11.077666,11.546685,11.546685,1400082282
2020-12-26,11.548478,11.776303,10.678420,10.964874,10.964874,1419511858
2020-12-27,10.963347,13.041566,10.243767,12.129708,12.129708,2199716491
2020-12-28,12.149499,12.891690,12.037069,12.628381,12.628381,1696784037
2020-12-29,12.624724,12.975288,10.837600,11.771125,11.771125,2021247540
2020-12-30,11.767861,11.926013,11.097195,11.253575,11.253575,1497541828
2020-12-31,11.250920,11.722368,10.999017,11.270538,11.270538,1206737630
2021-01-01,11.266762,12.386067,11.118653,11.872555,11.872555,1376173841
2021-01-02,11.873410,12.363891,11.520288,12.220137,12.220137,1562557417
2021-01-03,12.223365,13.977096,11.883654,13.650172,13.650172,2298964833
2021-01-04,13.666396,15.575632,12.597854,13.571063,13.571063,2926793268
2021-01-05,13.569752,14.901027,13.174111,14.539868,14.539868,2435517090
2021-01-06,14.550183,17.223900,14.177452,17.155256,17.155256,3654880010
2021-01-07,17.158686,17.349100,15.225082,16.031967,16.031967,2848054681
2021-01-08,16.019024,16.152416,14.263292,15.288085,15.288085,2749568572
2021-01-09,15.279502,17.904873,15.064794,17.607513,17.607513,2622916177
2021-01-10,17.598928,18.445473,15.615170,16.247431,16.247431,3058197027
2021-01-11,16.246437,16.246437,12.568741,14.556933,14.556933,3428738380
2021-01-12,14.550129,15.440450,13.749821,13.915849,13.915849,2198321176
